Title,Link,Words,Decision
Shattered Pixel Dungeon is an open-source traditional roguelike dungeon crawler,https://github.com/00-Evan/shattered-pixel-dungeon,"shatter,pixel,dungeon,open-sourc,tradit,roguelik,dungeon,crawler,github.com",undecided
Ikigai: What We Got Wrong and How to Find Meaning in Life,https://nesslabs.com/ikigai,"ikigai,wrong,find,mean,life,nesslabs.com",undecided
"Show HN: Dropflow, a CSS layout engine for node or <canvas>",https://github.com/chearon/dropflow,"show,hn,dropflow,css,layout,engin,node,canva,github.com",undecided
Show HN: An AI-Powered WordPress Site Builder That We Are Open-Sourcing Today,https://themeisle.com/blog/we-are-open-sourcing-our-ai-site-builder/,"show,hn,ai-pow,wordpress,site,builder,open-sourc,todai,themeisle.com",undecided
Introducing pgzx: create PostgreSQL extensions using Zig,https://xata.io/blog/introducing-pgzx,"introduc,pgzx,creat,postgresql,extens,us,zig,xata.io",undecided
Rive Renderer for real-time vector graphics is now open source,https://rive.app/blog/rive-renderer-now-open-source-and-available-on-all-platforms,"rive,render,real-tim,vector,graphic,open,sourc,rive.app",undecided
Research shows plant-based polymers can disappear within seven months,https://today.ucsd.edu/story/biodegradable-microplastics,"research,show,plant-bas,polym,disappear,within,seven,month,today.ucsd.edu",undecided
GoFetch: New side-channel attack using data memory-dependent prefetchers,https://gofetch.fail,"gofetch,new,side-channel,attack,us,data,memory-depend,prefetch,gofetch.fail",undecided
HiddenVM â€“ Use any desktop OS without leaving a trace,https://github.com/aforensics/HiddenVM,"hiddenvm,us,desktop,os,without,leav,trace,github.com",undecided
Vernor Vinge has died,https://file770.com/vernor-vinge-1944-2024/,"vernor,ving,di,file770.com",undecided
Hackers Found a Way to Open Any of 3M Hotel Keycard Locks in Seconds,https://www.wired.com/story/saflok-hotel-lock-unsaflok-hack-technique/,"hacker,found,open,3m,hotel,keycard,lock,second,www.wired.com",undecided
"U.S. sues Apple, accusing it of maintaining an iPhone monopoly",https://www.nytimes.com/2024/03/21/technology/apple-doj-lawsuit-antitrust.html,"sue,appl,accus,maintain,iphon,monopoli,www.nytimes.com",undecided
"Difftastic, a structural diff tool that understands syntax",https://difftastic.wilfred.me.uk/,"difftast,structur,diff,tool,understand,syntax,difftastic.wilfred.me.uk",undecided
The baffling intelligence of a single cell: The story of E. coli chemotaxis,https://jsomers.net/e-coli-chemotaxis/,"baffl,intellig,singl,cell,stori,coli,chemotaxi,jsomers.net",undecided
Crookes Radiometer,https://en.wikipedia.org/wiki/Crookes_radiometer,"crook,radiomet,en.wikipedia.org",undecided
The Reddits,https://www.ycombinator.com/blog/the-reddits,"reddit,www.ycombinator.com",undecided
Ludic: New framework for Python with seamless Htmx support,https://github.com/paveldedik/ludic,"ludic,new,framework,python,seamless,htmx,support,github.com",undecided
Trayd (YC S23) Is Growing Hiring Solutions Engineer,https://www.ycombinator.com/companies/trayd/jobs/diovYI2-solutions-engineer,"trayd,yc,s23,grow,hire,solut,engin,www.ycombinator.com",undecided
UnitedHealth Group has paid more than $2B to providers following cyberattack,https://www.aol.com/news/unitedhealth-group-paid-more-2-125226015.html,"unitedhealth,group,paid,2b,provid,follow,cyberattack,www.aol.com",undecided
What Is a Pig Butchering Scam? (2023),https://www.wired.com/story/what-is-pig-butchering-scam/,"pig,butcher,scam,www.wired.com",undecided
Flightradar24's new GPS jamming map,https://www.flightradar24.com/blog/gps-jamming-map/,"flightradar24',new,gp,jam,map,www.flightradar24.com",undecided
VitePress 1.0,https://blog.vuejs.org/posts/vitepress-1.0,"vitepress,blog.vuejs.org",undecided
Sequential and parallel execution of long-running shell commands,https://github.com/Nukesor/pueue,"sequenti,parallel,execut,long-run,shell,command,github.com",undecided
Suspicious discontinuities (2020),https://danluu.com/discontinuities/,"suspici,discontinu,danluu.com",undecided
Google Scholar PDF Reader,https://scholar.googleblog.com/2024/03/supercharge-your-pdf-reading-follow.html,"googl,scholar,pdf,reader,scholar.googleblog.com",undecided
Daily Maps of GPS Interference,https://gpsjam.org/,"daili,map,gp,interfer,gpsjam.org",undecided
Intel to Receive $8.5B in Grants to Build Chip Plants,https://www.nytimes.com/2024/03/20/us/politics/chips-act-grant-intel.html,"intel,receiv,5b,grant,build,chip,plant,www.nytimes.com",undecided
Parrots love playing tablet games. That's helping researchers understand them,https://news.northeastern.edu/2024/03/20/parrots-playing-tablet-games/,"parrot,love,plai,tablet,game,that',help,research,understand,news.northeastern.edu",undecided
Tiny Undervalued Hardware Companions,https://vermaden.wordpress.com/2024/03/21/tiny-undervalued-hardware-companions/,"tini,undervalu,hardwar,companion,vermaden.wordpress.com",undecided
